0	0.0271	0.0278	-1.6333	-0.7817	-0.2524	-0.0442	0.0160	0.0435	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.5458	-0.7017	-0.2040	-0.0272	0.0194	0.0439	0.0751	0.1189	0.1772	0.2504	0.3373	0.0269	-1.4818	-0.6440	-0.1713	-0.0171	0.0211	0.0440	0.0751	0.1189	0.1772	0.2504	0.3373	0.0270	-1.4255	-0.5940	-0.1449	-0.0099	0.0221	0.0441	0.0751	0.1189	0.1772	0.2504	0.3373	0.0272	-1.3599	-0.5366	-0.1168	-0.0033	0.0228	0.0441	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.3040	-0.4884	-0.0948	0.0013	0.0233	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.2512	-0.4437	-0.0761	0.0046	0.0235	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.2108	-0.4101	-0.0631	0.0066	0.0236	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.1699	-0.3768	-0.0514	0.0080	0.0237	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	
1	0.0271	0.0278	-1.6333	-0.7817	-0.2524	-0.0442	0.0160	0.0435	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.5457	-0.7016	-0.2040	-0.0272	0.0194	0.0439	0.0751	0.1189	0.1772	0.2504	0.3373	0.0269	-1.4818	-0.6440	-0.1713	-0.0171	0.0211	0.0440	0.0751	0.1189	0.1772	0.2504	0.3373	0.0270	-1.4255	-0.5940	-0.1449	-0.0099	0.0221	0.0441	0.0751	0.1189	0.1772	0.2504	0.3373	0.0272	-1.3599	-0.5366	-0.1168	-0.0033	0.0228	0.0441	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.3039	-0.4883	-0.0948	0.0013	0.0233	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.2512	-0.4437	-0.0761	0.0046	0.0235	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.2109	-0.4102	-0.0631	0.0065	0.0236	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.1699	-0.3768	-0.0514	0.0080	0.0237	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	
2	0.0271	0.0278	-1.6333	-0.7817	-0.2524	-0.0442	0.0160	0.0435	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.5457	-0.7016	-0.2040	-0.0272	0.0194	0.0439	0.0751	0.1189	0.1772	0.2504	0.3373	0.0269	-1.4818	-0.6440	-0.1713	-0.0171	0.0211	0.0440	0.0751	0.1189	0.1772	0.2504	0.3373	0.0270	-1.4255	-0.5940	-0.1449	-0.0099	0.0221	0.0441	0.0751	0.1189	0.1772	0.2504	0.3373	0.0272	-1.3599	-0.5366	-0.1168	-0.0033	0.0228	0.0441	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.3039	-0.4883	-0.0948	0.0013	0.0233	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.2512	-0.4437	-0.0761	0.0046	0.0235	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.2109	-0.4102	-0.0631	0.0065	0.0236	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	0.0271	-1.1699	-0.3768	-0.0514	0.0080	0.0237	0.0442	0.0751	0.1189	0.1772	0.2504	0.3373	
